experiment_id,draw_id,pathway,source_database,perturbation_type,perturbation_strength,perturbation_seed,method,gene_count,truth_fallback_used,truth_count,average_precision,recall_at_3,ndcg_at_3,chance_recall_at_3,chance_ndcg_at_3,recall_at_5,ndcg_at_5,chance_recall_at_5,chance_ndcg_at_5,recall_at_10,ndcg_at_10,chance_recall_at_10,chance_ndcg_at_10,chance_average_precision
d01_p06_cell_subset_a050,1,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG,cell_subset,0.5,20863902,genept_scpa,20,False,3,0.41842105263157886,0.3333333333333333,0.46927872602275644,0.15,0.15,0.3333333333333333,0.46927872602275644,0.25,0.20754737085568503,0.3333333333333333,0.46927872602275644,0.5,0.3198293606680346,0.26621466887221734
d01_p06_cell_subset_a100,1,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG,cell_subset,1.0,20863902,vanilla_scpa,20,False,3,0.4708624708624709,0.3333333333333333,0.46927872602275644,0.15,0.15,0.3333333333333333,0.46927872602275644,0.25,0.20754737085568503,0.3333333333333333,0.46927872602275644,0.5,0.3198293606680346,0.26621466887221734
d01_p06_cell_subset_a100,1,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG,cell_subset,1.0,20863902,genept_scpa,20,False,3,0.43977591036414565,0.3333333333333333,0.46927872602275644,0.15,0.15,0.3333333333333333,0.46927872602275644,0.25,0.20754737085568503,0.3333333333333333,0.46927872602275644,0.5,0.3198293606680346,0.26621466887221734
d01_p06_mean_shift_a050,1,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG,mean_shift,0.5,20862902,vanilla_scpa,20,False,3,0.19657097288676237,0.0,0.0,0.15,0.15,0.3333333333333333,0.20210734650054757,0.25,0.20754737085568503,0.3333333333333333,0.20210734650054757,0.5,0.3198293606680346,0.26621466887221734
d01_p06_mean_shift_a050,1,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG,mean_shift,0.5,20862902,genept_scpa,20,False,3,0.7916666666666666,0.6666666666666666,0.7653606369886217,0.15,0.15,0.6666666666666666,0.7653606369886217,0.25,0.20754737085568503,1.0,0.9134015924715543,0.5,0.3198293606680346,0.26621466887221734
d01_p06_mean_shift_a100,1,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG,mean_shift,1.0,20862902,vanilla_scpa,20,False,3,0.40277777777777773,0.3333333333333333,0.23463936301137822,0.15,0.15,0.6666666666666666,0.4367467095119258,0.25,0.20754737085568503,1.0,0.5847876649948583,0.5,0.3198293606680346,0.26621466887221734
d01_p06_mean_shift_a100,1,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG,mean_shift,1.0,20862902,genept_scpa,20,False,3,0.4909090909090909,0.3333333333333333,0.46927872602275644,0.15,0.15,0.3333333333333333,0.46927872602275644,0.25,0.20754737085568503,0.6666666666666666,0.6049306994552042,0.5,0.3198293606680346,0.26621466887221734
d01_p06_mixed_direction_a050,1,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG,mixed_direction,0.5,20864902,vanilla_scpa,20,False,3,0.7166666666666667,0.6666666666666666,0.7653606369886217,0.15,0.15,0.6666666666666666,0.7653606369886217,0.25,0.20754737085568503,0.6666666666666666,0.7653606369886217,0.5,0.3198293606680346,0.26621466887221734
d01_p06_mixed_direction_a050,1,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG,mixed_direction,0.5,20864902,genept_scpa,20,False,3,0.20079365079365077,0.0,0.0,0.15,0.15,0.0,0.0,0.25,0.20754737085568503,0.6666666666666666,0.3235866969737877,0.5,0.3198293606680346,0.26621466887221734
d01_p06_mixed_direction_a100,1,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG,mixed_direction,1.0,20864902,vanilla_scpa,20,False,3,0.7916666666666666,0.6666666666666666,0.7653606369886217,0.15,0.15,0.6666666666666666,0.7653606369886217,0.25,0.20754737085568503,1.0,0.9134015924715543,0.5,0.3198293606680346,0.26621466887221734
d01_p06_mixed_direction_a100,1,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG,mixed_direction,1.0,20864902,genept_scpa,20,False,3,0.7166666666666667,0.6666666666666666,0.7653606369886217,0.15,0.15,0.6666666666666666,0.7653606369886217,0.25,0.20754737085568503,0.6666666666666666,0.7653606369886217,0.5,0.3198293606680346,0.26621466887221734
d01_p06_null_a000,1,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG,null,0.0,20861902,vanilla_scpa,20,False,3,0.43977591036414565,0.3333333333333333,0.46927872602275644,0.15,0.15,0.3333333333333333,0.46927872602275644,0.25,0.20754737085568503,0.3333333333333333,0.46927872602275644,0.5,0.3198293606680346,0.26621466887221734
d01_p06_null_a000,1,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG,null,0.0,20861902,genept_scpa,20,False,3,0.46003898635477586,0.3333333333333333,0.46927872602275644,0.15,0.15,0.3333333333333333,0.46927872602275644,0.25,0.20754737085568503,0.6666666666666666,0.6105456988825855,0.5,0.3198293606680346,0.26621466887221734
d01_p07_cell_subset_a050,1,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,cell_subset,0.5,20963902,vanilla_scpa,58,False,9,0.23848441648674784,0.1111111111111111,0.23463936301137822,0.05172413793103448,0.15517241379310345,0.1111111111111111,0.16958010263680806,0.08620689655172414,0.15517241379310345,0.2222222222222222,0.1882785354283233,0.1724137931034483,0.1657153553149072,0.20921550970762012
d01_p07_cell_subset_a050,1,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,cell_subset,0.5,20963902,genept_scpa,58,False,9,0.22264225378260466,0.0,0.0,0.05172413793103448,0.15517241379310345,0.1111111111111111,0.13120507751234178,0.08620689655172414,0.15517241379310345,0.3333333333333333,0.24342516237554845,0.1724137931034483,0.1657153553149072,0.20921550970762012
d01_p07_cell_subset_a100,1,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,cell_subset,1.0,20963902,vanilla_scpa,58,False,9,0.22503532043005725,0.0,0.0,0.05172413793103448,0.15517241379310345,0.0,0.0,0.08620689655172414,0.15517241379310345,0.2222222222222222,0.15249713175656968,0.1724137931034483,0.1657153553149072,0.20921550970762012
d01_p07_cell_subset_a100,1,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,cell_subset,1.0,20963902,genept_scpa,58,False,9,0.21360703433874165,0.0,0.0,0.05172413793103448,0.15517241379310345,0.1111111111111111,0.14606834984270645,0.08620689655172414,0.15517241379310345,0.3333333333333333,0.24332062441566546,0.1724137931034483,0.1657153553149072,0.20921550970762012
d01_p07_mean_shift_a050,1,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,mean_shift,0.5,20962902,vanilla_scpa,58,False,9,0.38567020939222996,0.2222222222222222,0.5307212739772434,0.05172413793103448,0.15517241379310345,0.2222222222222222,0.38356636737133565,0.08620689655172414,0.15517241379310345,0.4444444444444444,0.41072438128354694,0.1724137931034483,0.1657153553149072,0.20921550970762012
d01_p07_mean_shift_a050,1,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,mean_shift,0.5,20962902,genept_scpa,58,False,9,0.25848867789890556,0.1111111111111111,0.23463936301137822,0.05172413793103448,0.15517241379310345,0.2222222222222222,0.3156484524795145,0.08620689655172414,0.15517241379310345,0.3333333333333333,0.2866947838378336,0.1724137931034483,0.1657153553149072,0.20921550970762012
d01_p07_mean_shift_a100,1,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,mean_shift,1.0,20962902,vanilla_scpa,58,False,9,0.876984126984127,0.3333333333333333,1.0,0.05172413793103448,0.15517241379310345,0.5555555555555556,1.0,0.08620689655172414,0.15517241379310345,0.7777777777777778,0.8550956239938448,0.1724137931034483,0.1657153553149072,0.20921550970762012
d01_p07_mean_shift_a100,1,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,mean_shift,1.0,20962902,genept_scpa,58,False,9,0.6277760973314511,0.3333333333333333,1.0,0.05172413793103448,0.15517241379310345,0.4444444444444444,0.8539316501572937,0.08620689655172414,0.15517241379310345,0.5555555555555556,0.6659422005959306,0.1724137931034483,0.1657153553149072,0.20921550970762012
d01_p07_mixed_direction_a050,1,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,mixed_direction,0.5,20964902,vanilla_scpa,58,False,9,0.5553091607013176,0.3333333333333333,1.0,0.05172413793103448,0.15517241379310345,0.3333333333333333,0.7227265726449519,0.08620689655172414,0.15517241379310345,0.4444444444444444,0.5750141699769518,0.1724137931034483,0.1657153553149072,0.20921550970762012
d01_p07_mixed_direction_a050,1,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,mixed_direction,0.5,20964902,genept_scpa,58,False,9,0.5766196801301164,0.3333333333333333,1.0,0.05172413793103448,0.15517241379310345,0.3333333333333333,0.7227265726449519,0.08620689655172414,0.15517241379310345,0.5555555555555556,0.6471574720816631,0.1724137931034483,0.1657153553149072,0.20921550970762012
d01_p07_mixed_direction_a100,1,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,mixed_direction,1.0,20964902,vanilla_scpa,58,False,9,0.6943138871710299,0.3333333333333333,1.0,0.05172413793103448,0.15517241379310345,0.4444444444444444,0.8539316501572937,0.08620689655172414,0.15517241379310345,0.6666666666666666,0.7462742600311302,0.1724137931034483,0.1657153553149072,0.20921550970762012
d01_p07_mixed_direction_a100,1,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,mixed_direction,1.0,20964902,genept_scpa,58,False,9,0.563499424137722,0.3333333333333333,1.0,0.05172413793103448,0.15517241379310345,0.4444444444444444,0.8539316501572937,0.08620689655172414,0.15517241379310345,0.4444444444444444,0.591793585310856,0.1724137931034483,0.1657153553149072,0.20921550970762012
d01_p07_null_a000,1,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,null,0.0,20961902,vanilla_scpa,58,False,9,0.13547258213924881,0.0,0.0,0.05172413793103448,0.15517241379310345,0.0,0.0,0.08620689655172414,0.15517241379310345,0.1111111111111111,0.07075576072108061,0.1724137931034483,0.1657153553149072,0.20921550970762012
d01_p07_null_a000,1,REACTOME_METABOLISM_OF_POLYAMINES,REACTOME,null,0.0,20961902,genept_scpa,58,False,9,0.19700638867305537,0.0,0.0,0.05172413793103448,0.15517241379310345,0.1111111111111111,0.14606834984270645,0.08620689655172414,0.15517241379310345,0.2222222222222222,0.17537722349737472,0.1724137931034483,0.1657153553149072,0.20921550970762012
d01_p08_cell_subset_a050,1,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,cell_subset,0.5,21063902,vanilla_scpa,32,True,5,0.13272296124927704,0.0,0.0,0.09375,0.15625,0.0,0.0,0.15625,0.15625,0.0,0.0,0.3125,0.24078039340295293,0.2394953329403085
d01_p08_cell_subset_a050,1,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,cell_subset,0.5,21063902,genept_scpa,32,True,5,0.16160173160173158,0.0,0.0,0.09375,0.15625,0.0,0.0,0.15625,0.15625,0.2,0.11305340175787204,0.3125,0.24078039340295293,0.2394953329403085
d01_p08_cell_subset_a100,1,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,cell_subset,1.0,21063902,vanilla_scpa,32,True,5,0.11879515050167225,0.0,0.0,0.09375,0.15625,0.0,0.0,0.15625,0.15625,0.0,0.0,0.3125,0.24078039340295293,0.2394953329403085
d01_p08_cell_subset_a100,1,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,cell_subset,1.0,21063902,genept_scpa,32,True,5,0.1461880711880712,0.0,0.0,0.09375,0.15625,0.0,0.0,0.15625,0.15625,0.2,0.11305340175787204,0.3125,0.24078039340295293,0.2394953329403085
d01_p08_mean_shift_a050,1,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,mean_shift,0.5,21062902,vanilla_scpa,32,True,5,0.13780454403983816,0.0,0.0,0.09375,0.15625,0.0,0.0,0.15625,0.15625,0.0,0.0,0.3125,0.24078039340295293,0.2394953329403085
d01_p08_mean_shift_a050,1,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,mean_shift,0.5,21062902,genept_scpa,32,True,5,0.5340765514678558,0.4,0.7653606369886217,0.09375,0.15625,0.4,0.5531464700081437,0.15625,0.15625,0.4,0.5531464700081437,0.3125,0.24078039340295293,0.2394953329403085
d01_p08_mean_shift_a100,1,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,mean_shift,1.0,21062902,vanilla_scpa,32,True,5,0.22670715249662615,0.0,0.0,0.09375,0.15625,0.2,0.14606834984270645,0.15625,0.15625,0.4,0.26687965254220064,0.3125,0.24078039340295293,0.2394953329403085
d01_p08_mean_shift_a100,1,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,mean_shift,1.0,21062902,genept_scpa,32,True,5,0.19039107430411778,0.0,0.0,0.09375,0.15625,0.2,0.14606834984270645,0.15625,0.15625,0.2,0.14606834984270645,0.3125,0.24078039340295293,0.2394953329403085
d01_p08_mixed_direction_a050,1,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,mixed_direction,0.5,21064902,vanilla_scpa,32,True,5,0.6844444444444445,0.6,1.0,0.09375,0.15625,0.6,0.7227265726449519,0.15625,0.15625,0.6,0.7227265726449519,0.3125,0.24078039340295293,0.2394953329403085
d01_p08_mixed_direction_a050,1,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,mixed_direction,0.5,21064902,genept_scpa,32,True,5,0.6870588235294118,0.6,1.0,0.09375,0.15625,0.6,0.7227265726449519,0.15625,0.15625,0.6,0.7227265726449519,0.3125,0.24078039340295293,0.2394953329403085
d01_p08_mixed_direction_a100,1,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,mixed_direction,1.0,21064902,vanilla_scpa,32,True,5,0.527696661007357,0.4,0.7039180890341347,0.09375,0.15625,0.6,0.639945385422766,0.15625,0.15625,0.6,0.639945385422766,0.3125,0.24078039340295293,0.2394953329403085
d01_p08_mixed_direction_a100,1,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,mixed_direction,1.0,21064902,genept_scpa,32,True,5,0.7006211180124223,0.6,1.0,0.09375,0.15625,0.6,0.7227265726449519,0.15625,0.15625,0.6,0.7227265726449519,0.3125,0.24078039340295293,0.2394953329403085
d01_p08_null_a000,1,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,null,0.0,21061902,vanilla_scpa,32,True,5,0.24214285714285713,0.0,0.0,0.09375,0.15625,0.0,0.0,0.15625,0.15625,0.6,0.32584372089811503,0.3125,0.24078039340295293,0.2394953329403085
d01_p08_null_a000,1,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,null,0.0,21061902,genept_scpa,32,True,5,0.13319745845552294,0.0,0.0,0.09375,0.15625,0.0,0.0,0.15625,0.15625,0.0,0.0,0.3125,0.24078039340295293,0.2394953329403085
d01_p09_cell_subset_a050,1,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,cell_subset,0.5,21163902,vanilla_scpa,31,False,5,0.21200179131213615,0.2,0.23463936301137822,0.0967741935483871,0.16129032258064516,0.2,0.16958010263680806,0.16129032258064516,0.16129032258064516,0.4,0.2826335043946801,0.3225806451612903,0.24854750286756433,0.24592298395844034
d01_p09_cell_subset_a050,1,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,cell_subset,0.5,21163902,genept_scpa,31,False,5,0.21431320236074058,0.2,0.23463936301137822,0.0967741935483871,0.16129032258064516,0.2,0.16958010263680806,0.16129032258064516,0.16129032258064516,0.4,0.2826335043946801,0.3225806451612903,0.24854750286756433,0.24592298395844034
d01_p09_cell_subset_a100,1,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,cell_subset,1.0,21163902,vanilla_scpa,31,False,5,0.4413636363636363,0.4,0.7039180890341347,0.0967741935483871,0.16129032258064516,0.4,0.5087403079104241,0.16129032258064516,0.16129032258064516,0.4,0.5087403079104241,0.3225806451612903,0.24854750286756433,0.24592298395844034
d01_p09_cell_subset_a100,1,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,cell_subset,1.0,21163902,genept_scpa,31,False,5,0.2879746506674978,0.2,0.2960819109658652,0.0967741935483871,0.16129032258064516,0.4,0.36005461457723403,0.16129032258064516,0.16129032258064516,0.4,0.36005461457723403,0.3225806451612903,0.24854750286756433,0.24592298395844034
d01_p09_mean_shift_a050,1,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mean_shift,0.5,21162902,vanilla_scpa,31,False,5,0.18914114371385737,0.0,0.0,0.0967741935483871,0.16129032258064516,0.2,0.14606834984270645,0.16129032258064516,0.16129032258064516,0.4,0.2530614822099702,0.3225806451612903,0.24854750286756433,0.24592298395844034
d01_p09_mean_shift_a050,1,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mean_shift,0.5,21162902,genept_scpa,31,False,5,0.2157703081232493,0.0,0.0,0.0967741935483871,0.16129032258064516,0.2,0.14606834984270645,0.16129032258064516,0.16129032258064516,0.4,0.2591217516005785,0.3225806451612903,0.24854750286756433,0.24592298395844034
d01_p09_mean_shift_a100,1,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mean_shift,1.0,21162902,vanilla_scpa,31,False,5,0.6133333333333333,0.4,0.7653606369886217,0.0967741935483871,0.16129032258064516,0.4,0.5531464700081437,0.16129032258064516,0.16129032258064516,0.8,0.7642391575973727,0.3225806451612903,0.24854750286756433,0.24592298395844034
d01_p09_mean_shift_a100,1,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mean_shift,1.0,21162902,genept_scpa,31,False,5,0.5898989898989899,0.4,0.7653606369886217,0.0967741935483871,0.16129032258064516,0.4,0.5531464700081437,0.16129032258064516,0.16129032258064516,0.6,0.6739577727076379,0.3225806451612903,0.24854750286756433,0.24592298395844034
d01_p09_mixed_direction_a050,1,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mixed_direction,0.5,21164902,vanilla_scpa,31,True,5,0.26596153846153847,0.2,0.2960819109658652,0.0967741935483871,0.16129032258064516,0.2,0.21398626473452756,0.16129032258064516,0.16129032258064516,0.4,0.32097939710179135,0.3225806451612903,0.24854750286756433,0.24592298395844034
d01_p09_mixed_direction_a050,1,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mixed_direction,0.5,21164902,genept_scpa,31,True,5,0.38060606060606056,0.2,0.46927872602275644,0.0967741935483871,0.16129032258064516,0.4,0.4703652827859579,0.16129032258064516,0.16129032258064516,0.4,0.4703652827859579,0.3225806451612903,0.24854750286756433,0.24592298395844034
d01_p09_mixed_direction_a100,1,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mixed_direction,1.0,21164902,vanilla_scpa,31,True,5,0.646031746031746,0.4,0.7653606369886217,0.0967741935483871,0.16129032258064516,0.4,0.5531464700081437,0.16129032258064516,0.16129032258064516,0.8,0.7682972668889274,0.3225806451612903,0.24854750286756433,0.24592298395844034
d01_p09_mixed_direction_a100,1,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mixed_direction,1.0,21164902,genept_scpa,31,True,5,0.6393939393939394,0.4,0.7653606369886217,0.0967741935483871,0.16129032258064516,0.4,0.5531464700081437,0.16129032258064516,0.16129032258064516,0.6,0.6739577727076379,0.3225806451612903,0.24854750286756433,0.24592298395844034
d01_p09_null_a000,1,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,null,0.0,21161902,vanilla_scpa,31,False,5,0.29873316030156966,0.2,0.46927872602275644,0.0967741935483871,0.16129032258064516,0.2,0.3391602052736161,0.16129032258064516,0.16129032258064516,0.2,0.3391602052736161,0.3225806451612903,0.24854750286756433,0.24592298395844034
d01_p09_null_a000,1,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,null,0.0,21161902,genept_scpa,31,False,5,0.12628105302187614,0.0,0.0,0.0967741935483871,0.16129032258064516,0.0,0.0,0.16129032258064516,0.16129032258064516,0.2,0.09803928583135704,0.3225806451612903,0.24854750286756433,0.24592298395844034
d01_p10_cell_subset_a050,1,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,cell_subset,0.5,21263902,vanilla_scpa,23,False,4,0.6059782608695652,0.5,0.7653606369886217,0.13043478260869565,0.17391304347826086,0.5,0.6366824387328317,0.21739130434782608,0.2001773249091835,0.5,0.6366824387328317,0.43478260869565216,0.3084721602686972,0.27658406859812246
d01_p10_cell_subset_a050,1,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,cell_subset,0.5,21263902,genept_scpa,23,False,4,0.6916666666666667,0.5,0.7039180890341347,0.13043478260869565,0.17391304347826086,0.75,0.7365896932159578,0.21739130434782608,0.2001773249091835,1.0,0.8597408875863228,0.43478260869565216,0.3084721602686972,0.27658406859812246
d01_p10_cell_subset_a100,1,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,cell_subset,1.0,21263902,vanilla_scpa,23,False,4,0.3495065789473684,0.25,0.2960819109658652,0.13043478260869565,0.17391304347826086,0.5,0.4144299250118475,0.21739130434782608,0.2001773249091835,0.5,0.4144299250118475,0.43478260869565216,0.3084721602686972,0.27658406859812246
d01_p10_cell_subset_a100,1,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,cell_subset,1.0,21263902,genept_scpa,23,False,4,1.0,0.75,1.0,0.13043478260869565,0.17391304347826086,1.0,1.0,0.21739130434782608,0.2001773249091835,1.0,1.0,0.43478260869565216,0.3084721602686972,0.27658406859812246
d01_p10_mean_shift_a050,1,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mean_shift,0.5,21262902,vanilla_scpa,23,False,4,0.1208592132505176,0.0,0.0,0.13043478260869565,0.17391304347826086,0.0,0.0,0.21739130434782608,0.2001773249091835,0.0,0.0,0.43478260869565216,0.3084721602686972,0.27658406859812246
d01_p10_mean_shift_a050,1,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mean_shift,0.5,21262902,genept_scpa,23,False,4,0.8214285714285714,0.75,1.0,0.13043478260869565,0.17391304347826086,0.75,0.8318724637288826,0.21739130434782608,0.2001773249091835,0.75,0.8318724637288826,0.43478260869565216,0.3084721602686972,0.27658406859812246
d01_p10_mean_shift_a100,1,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mean_shift,1.0,21262902,vanilla_scpa,23,False,4,0.12087471352177234,0.0,0.0,0.13043478260869565,0.17391304347826086,0.0,0.0,0.21739130434782608,0.2001773249091835,0.0,0.0,0.43478260869565216,0.3084721602686972,0.27658406859812246
